search,9693,true
search,5299,true
search,5049,true
search,4355,true
findmin,1
search,1567,true
search,1781,true
findmax,10000
findmax,10000
search,2704,true
search,1140,true
search,960,true
search,6572,true
search,2591,true
search,2744,true
search,6958,true
search,422,true
search,709,true
findmax,10000
search,297,true
search,4001,true
findmax,10000
search,1262,true
search,9016,true
findmax,10000
search,3109,true
search,1435,true
search,6929,true
search,5203,true
findmax,10000
search,8890,true
search,709,true
search,5821,true
search,7777,true
search,444,true
search,3814,true
findmin,1
findmax,10000
search,8767,true
search,7292,true
search,7629,true
search,1601,true
findmin,1
search,5832,true
search,2583,true
findmax,10000
search,8748,true
findmin,1
search,1494,true
findmax,10000
search,3369,true
search,1280,true
search,3485,true
search,1065,true
search,2878,true
search,7724,true
findmax,10000
search,8767,true
search,1274,true
findmax,10000
search,9991,true
search,5771,true
search,9314,true
findmax,10000
search,9628,true
search,8513,true
search,6928,true
search,4610,true
findmax,10000
findmax,10000
search,6227,true
findmax,10000
findmin,1
search,1930,true
search,3396,true
search,5916,true
findmax,10000
search,5699,true
search,1229,true
findmin,1
search,6992,true
search,3174,true
findmin,1
search,3102,true
search,5905,true
search,855,true
search,5138,true
search,2583,true
search,4269,true
findmax,10000
search,9022,true
search,9267,true
findmax,10000
findmin,1
search,7225,true
findmin,1
search,2502,true
findmin,1
findmin,1
search,2704,true
findmin,1
search,1522,true
search,2704,true
findmax,10000
search,4169,true
search,5301,true
search,5071,true
search,5163,true
search,9104,true
search,4262,true
search,9663,true
search,2041,true
findmin,1
findmax,10000
search,1031,true
search,3510,true
search,6225,true
search,7656,true
search,5000,true
findmin,1
search,6035,true
search,5114,true
search,2937,true
search,2693,true
search,9176,true
search,1846,true
search,6536,true
findmin,1
search,5912,true
search,4224,true
search,79,true
findmax,10000
findmax,10000
search,3842,true
search,3454,true
findmin,1
findmax,10000
findmin,1
findmin,1
search,6252,true
findmin,1
search,77,true
search,2444,true
findmax,10000
search,4883,true
search,8444,true
search,5352,true
findmax,10000
search,4989,true
findmax,10000
search,9906,true
search,519,true
search,2886,true
search,8491,true
findmin,1
search,9970,true
findmin,1
findmax,10000
findmax,10000
search,3738,true
search,4689,true
findmin,1
findmax,10000
search,3348,true
search,600,true
search,7170,true
findmin,1
search,8504,true
search,8117,true
search,7944,true
search,5916,true
findmin,1
search,9863,true
search,5050,true
search,2756,true
findmax,10000
search,2907,true
search,9761,true
search,4908,true
findmax,10000
findmin,1
findmax,10000
search,9541,true
findmax,10000
search,6108,true
search,5706,true
search,1148,true
search,2428,true
search,4373,true
findmax,10000
search,121,true
findmax,10000
findmax,10000
findmin,1
search,6348,true
findmin,1
findmin,1
findmax,10000
search,3705,true
search,6596,true
search,7230,true
search,4748,true
search,5978,true
search,1065,true
search,7504,true
findmin,1
search,5330,true
search,4588,true
search,600,true
findmin,1
findmin,1
findmax,10000
search,6271,true
search,5053,true
search,5924,true
findmin,1
search,6333,true
findmax,10000
findmin,1
search,1320,true
search,6686,true
findmax,10000
findmin,1
search,5253,true
search,9081,true
findmax,10000
search,5890,true
search,6525,true
search,9595,true
search,3388,true
search,2078,true
search,1789,true
search,7982,true
search,7022,true
findmin,1
findmin,1
findmin,1
findmin,1
findmin,1
search,742,true
search,9172,true
findmin,1
search,9557,true
search,3866,true
search,5755,true
search,4308,true
search,8584,true
search,2835,true
search,8745,true
search,4930,true
findmax,10000
search,420,true
search,5857,true
findmin,1
search,2444,true
search,7908,true
search,2297,true
search,2973,true
search,5323,true
findmin,1
search,7681,true
search,3289,true
findmin,1
search,9094,true
search,5209,true
search,4658,true
search,9031,true
search,2205,true
search,1604,true
search,9032,true
search,7245,true
search,5331,true
search,8513,true
search,1494,true
search,8617,true
findmax,10000
search,3430,true
search,8687,true
search,6305,true
findmin,1
search,1843,true
search,6689,true
findmin,1
search,9802,true
search,9443,true
findmin,1
search,6637,true
findmin,1
search,4298,true
search,9733,true
search,76,true
search,2832,true
search,3412,true
search,4358,true
search,4735,true
search,7968,true
search,1544,true
findmin,1
search,6095,true
search,5574,true
search,5023,true
search,5354,true
search,6961,true
findmin,1
search,9111,true
findmax,10000
search,7900,true
search,8038,true
search,2101,true
search,7253,true
search,4981,true
findmin,1
search,2286,true
findmax,10000
search,9434,true
search,9751,true
search,9260,true
findmax,10000
search,7836,true
search,8481,true
search,6985,true
search,665,true
findmax,10000
search,151,true
search,5253,true
search,301,true
findmin,1
findmin,1
search,7291,true
search,5761,true
search,4528,true
findmax,10000
search,415,true
search,5971,true
search,100,true
findmin,1
search,5963,true
search,6213,true
search,5085,true
findmax,10000
findmin,1
search,5202,true
search,8106,true
findmax,10000
search,9091,true
findmax,10000
findmin,1
search,4090,true
search,6283,true
search,8591,true
search,8500,true
search,2235,true
search,3814,true
findmin,1
search,9465,true
search,8369,true
search,7593,true
search,8779,true
search,1013,true
search,7216,true
search,6333,true
search,2588,true
search,5635,true
search,1527,true
search,486,true
findmin,1
findmin,1
findmax,10000
search,8169,true
findmax,10000
findmin,1
search,9267,true
findmax,10000
search,6369,true
search,4591,true
search,9616,true
findmax,10000
search,7479,true
search,760,true
findmin,1
search,1501,true
search,8369,true
search,1388,true
search,1166,true
findmin,1
findmax,10000
search,9907,true
findmin,1
search,9343,true
search,6075,true
findmax,10000
search,9616,true
search,4823,true
search,8980,true
search,8225,true
findmax,10000
search,4412,true
search,5289,true
findmin,1
search,4703,true
findmin,1
findmin,1
search,2293,true
findmin,1
search,5299,true
findmin,1
findmax,10000
search,4017,true
search,4374,true
search,6253,true
search,8114,true
findmax,10000
findmax,10000
search,9225,true
search,8653,true
search,6182,true
search,6824,true
search,4726,true
search,1879,true
search,1444,true
search,7029,true
search,8500,true
findmin,1
findmin,1
search,8591,true
search,2041,true
search,7511,true
findmin,1
search,4664,true
search,7583,true
search,4794,true
search,6169,true
findmax,10000
search,2793,true
findmax,10000
search,7650,true
findmax,10000
search,5548,true
search,5543,true
search,7076,true
search,9628,true
search,607,true
findmax,10000
search,1617,true
findmax,10000
search,1288,true
search,849,true
search,9732,true
search,8525,true
search,3260,true
search,3814,true
search,1879,true
search,794,true
findmin,1
search,2151,true
search,4106,true
search,7606,true
search,4458,true
search,9932,true
findmin,1
search,9197,true
search,7474,true
search,712,true
findmin,1
search,2151,true
findmin,1
search,1279,true
search,4528,true
search,2585,true
search,1695,true
search,1864,true
search,1982,true
findmin,1
findmax,10000
search,4012,true
search,2693,true
search,1531,true
search,6272,true
findmin,1
search,3485,true
search,4175,true
search,1111,true
findmax,10000
search,2772,true
search,6024,true
findmin,1
search,4715,true
findmin,1
search,2250,true
search,7191,true
search,351,true
search,7849,true
search,9268,true
search,9155,true
search,2483,true
findmin,1
search,5051,true
search,9010,true
search,1436,true
search,1468,true
findmax,10000
search,3788,true
findmax,10000
findmin,1
search,6942,true
findmax,10000
findmax,10000
search,528,true
search,6640,true
findmin,1
search,9192,true
findmin,1
search,2972,true
findmax,10000
search,8491,true
findmin,1
search,3765,true
findmax,10000
findmax,10000
search,5700,true
search,4335,true
search,9966,true
search,6947,true
search,9660,true
search,6465,true
search,9980,true
search,2584,true
search,2112,true
search,1956,true
search,964,true
findmax,10000
search,5624,true
search,7129,true
search,1846,true
search,5571,true
search,7925,true
findmax,10000
search,9828,true
search,9058,true
search,1927,true
search,6532,true
findmax,10000
search,894,true
search,7384,true
search,5411,true
search,549,true
search,8525,true
search,6782,true
search,257,true
search,4173,true
search,2139,true
search,5616,true
search,7411,true
search,7840,true
search,1436,true
search,662,true
findmin,1
search,7438,true
findmax,10000
search,3990,true
findmax,10000
findmax,10000
search,4400,true
findmin,1
search,785,true
delete,3648
search,9903,true
findmax,10000
delete,4712
search,257,true
delete,9943
search,7615,true
findmin,1
findmax,10000
delete,2595
search,9159,true
findmax,10000
delete,7253
search,1527,true
findmin,1
delete,7027
search,2151,true
delete,2555
findmax,10000
search,5225,true
delete,8776
search,5511,true
findmin,1
delete,1294
search,6301,true
delete,7277
search,4405,true
delete,5316
findmin,1
findmin,1
search,2929,true
delete,813
findmax,10000
search,5634,true
delete,2483
search,2209,true
delete,6520
search,9267,true
delete,9022
findmin,1
findmax,10000
search,8238,true
delete,7795
search,4469,true
delete,2276
search,2878,true
findmax,10000
delete,5196
search,3678,true
delete,6363
search,7753,true
delete,9189
search,8530,true
findmax,10000
findmin,1
delete,9938
search,7908,true
delete,5411
findmax,10000
search,681,true
delete,9836
search,673,true
delete,7308
search,6824,true
delete,7987
findmax,10000
findmax,10000
search,8393,true
delete,4989
findmin,1
search,3182,true
delete,691
search,1589,true
delete,4689
search,5706,true
findmax,10000
findmin,1
delete,5829
search,7148,true
delete,7215
search,5574,true
delete,9256
findmax,10000
search,1738,true
delete,1349
search,1584,true
delete,2095
search,6757,true
findmin,1
delete,3183
search,9070,true
delete,9456
search,5258,true
delete,5875
search,312,true
delete,4155
search,9826,true
delete,5289
findmax,10000
search,9060,true
findmax,10000
delete,7123
findmax,10000
search,2931,true
delete,9043
search,2600,true
delete,1584
search,9055,true
delete,9602
search,2459,true
findmax,10000
delete,9091
search,3196,true
delete,9727
search,1621,true
delete,3513
search,6841,true
delete,2623
search,137,true
delete,5181
search,9801,true
delete,2129
search,3694,true
delete,6025
search,4837,true
delete,6432
search,9960,true
delete,5169
search,1352,true
delete,376
search,8587,true
delete,8966
search,4412,true
delete,8006
search,9980,true
delete,6144
search,1501,true
delete,7292
search,3813,true
delete,5294
search,453,true
delete,9587
search,1085,true
findmax,10000
delete,5364
search,1586,true
delete,6521
findmin,1
findmax,10000
findmin,1
findmax,10000
search,5250,true
findmin,1
delete,9780
search,4213,true
delete,9287
search,8816,true
delete,6617
search,5641,true
delete,4831
search,7960,true
delete,6494
search,9558,true
delete,3717
findmin,1
search,4303,true
findmax,10000
findmin,1
delete,5253
search,4456,true
delete,4501
search,2049,true
delete,2662
search,8805,true
delete,60
search,1083,true
delete,3119
search,9358,true
delete,5500
search,169,true
delete,491
search,6557,true
delete,2215
search,9329,true
delete,2209
search,6561,true
delete,2853
search,7291,true
delete,3750
search,7302,true
delete,2772
search,5006,true
delete,6750
findmax,10000
search,3348,true
findmax,10000
delete,3874
search,2915,true
delete,6958
search,5574,true
findmin,1
findmax,10000
findmin,1
findmax,10000
delete,3770
search,987,true
delete,9197
findmin,1
search,4794,true
delete,4456
search,2693,true
delete,9891
search,5487,true
findmax,10000
delete,2044
search,4659,true
delete,7029
findmin,1
search,1421,true
delete,5187
search,8151,true
delete,33
search,2067,true
delete,9736
search,6467,true
findmin,1
delete,9372
search,5133,true
delete,4625
search,116,true
delete,4441
search,1769,true
delete,9942
search,9372,false
findmin,1
delete,742
search,6075,true
delete,9177
search,9225,true
delete,4768
search,8992,true
delete,4209
findmax,10000
search,9616,true
delete,637
search,3000,true
findmax,10000
delete,7372
search,9991,true
delete,1996
search,9399,true
delete,4286
search,1692,true
findmin,1
delete,6235
search,4440,true
delete,2960
findmin,1
findmax,10000
findmin,1
search,9403,true
delete,6266
search,8779,true
delete,2712
search,4054,true
findmin,1
delete,7674
search,3206,true
delete,7609
search,922,true
delete,9595
search,5700,true
delete,4769
search,9708,true
findmin,1
findmax,10000
delete,3625
search,1056,true
findmin,1
delete,8806
findmax,10000
search,7888,true
delete,8725
search,9899,true
findmax,10000
findmax,10000
delete,9159
findmin,1
search,5581,true
delete,4806
findmin,1
search,9439,true
findmin,1
delete,304
search,8186,true
delete,2962
findmin,1
search,5872,true
delete,1342
findmax,10000
findmax,10000
search,1846,true
findmin,1
delete,699
findmin,1
search,6520,false
delete,5024
search,3076,true
delete,9388
search,4380,true
delete,9602,null
